Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 19/05/2016
TIME       : 10:21:13
FILENAME   : vei_t8303_160519102111_T8303.CSV
CREATED BY : SWS Diver-Office 5.0.25.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Mini-Diver=14
  Status                  =Started =0
  Serial number           =BB00-T8303  214.
  Instrument number       =                    
                          =0
  Location                =vei_t8303
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =750.0     cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB00-T8303  214.
  Instrument number       =                    
  Location                =vei_t8303
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:12 23/03/16
  End date / time         =00:20:09 19/05/16
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =750.0     cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
16385
Date/time;Druk[cm];Temperatuur[°C]
2016/05/07 23:20:00;1029.6;12.00
2016/05/07 23:25:00;1029.6;12.01
2016/05/07 23:30:00;1029.2;12.01
2016/05/07 23:35:00;1029.4;12.01
2016/05/07 23:40:00;1029.4;12.01
2016/05/07 23:45:00;1029.6;12.01
2016/05/07 23:50:00;1029.4;12.01
2016/05/07 23:55:00;1029.4;12.02
2016/05/08 00:00:00;1029.4;12.02
2016/05/08 00:05:00;1029.4;12.02
2016/05/08 00:10:00;1029.6;12.03
2016/05/08 00:15:00;1029.6;12.03
2016/05/08 00:20:00;1029.6;12.03
2016/05/08 00:25:00;1029.6;12.03
2016/05/08 00:30:00;1029.6;12.03
2016/05/08 00:35:00;1029.4;12.03
2016/05/08 00:40:00;1029.3;12.03
2016/05/08 00:45:00;1029.2;12.04
2016/05/08 00:50:00;1029.4;12.04
2016/05/08 00:55:00;1029.4;12.05
2016/05/08 01:00:00;1029.2;12.05
2016/05/08 01:05:00;1029.4;12.05
2016/05/08 01:10:00;1029.2;12.05
2016/05/08 01:15:00;1029.2;12.05
2016/05/08 01:20:00;1029.4;12.05
2016/05/08 01:25:00;1029.4;12.06
2016/05/08 01:30:00;1029.4;12.06
2016/05/08 01:35:00;1029.4;12.06
2016/05/08 01:40:00;1029.4;12.07
2016/05/08 01:45:00;1029.4;12.07
2016/05/08 01:50:00;1029.4;12.07
2016/05/08 01:55:00;1029.4;12.07
2016/05/08 02:00:00;1029.6;12.07
2016/05/08 02:05:00;1029.4;12.07
2016/05/08 02:10:00;1029.4;12.08
2016/05/08 02:15:00;1029.4;12.08
2016/05/08 02:20:00;1029.6;12.08
2016/05/08 02:25:00;1029.6;12.09
2016/05/08 02:30:00;1029.4;12.09
2016/05/08 02:35:00;1029.4;12.09
2016/05/08 02:40:00;1029.6;12.09
2016/05/08 02:45:00;1029.4;12.09
2016/05/08 02:50:00;1029.4;12.09
2016/05/08 02:55:00;1029.4;12.10
2016/05/08 03:00:00;1029.4;12.10
2016/05/08 03:05:00;1029.4;12.10
2016/05/08 03:10:00;1029.2;12.11
2016/05/08 03:15:00;1029.4;12.11
2016/05/08 03:20:00;1029.4;12.11
2016/05/08 03:25:00;1029.2;12.11
2016/05/08 03:30:00;1029.3;12.12
2016/05/08 03:35:00;1029.3;12.12
2016/05/08 03:40:00;1029.3;12.12
2016/05/08 03:45:00;1029.4;12.13
2016/05/08 03:50:00;1029.4;12.13
2016/05/08 03:55:00;1029.4;12.13
2016/05/08 04:00:00;1029.2;12.13
2016/05/08 04:05:00;1029.1;12.13
2016/05/08 04:10:00;1029.2;12.13
2016/05/08 04:15:00;1029.2;12.14
2016/05/08 04:20:00;1029.1;12.14
2016/05/08 04:25:00;1029.2;12.14
2016/05/08 04:30:00;1029.2;12.15
2016/05/08 04:35:00;1029.2;12.15
2016/05/08 04:40:00;1029.2;12.15
2016/05/08 04:45:00;1029.2;12.15
2016/05/08 04:50:00;1028.9;12.15
2016/05/08 04:55:00;1029.1;12.16
2016/05/08 05:00:00;1028.9;12.16
2016/05/08 05:05:00;1028.9;12.16
2016/05/08 05:10:00;1028.6;12.17
2016/05/08 05:15:00;1028.7;12.17
2016/05/08 05:20:00;1028.6;12.17
2016/05/08 05:25:00;1028.7;12.17
2016/05/08 05:30:00;1028.9;12.17
2016/05/08 05:35:00;1028.9;12.17
2016/05/08 05:40:00;1029.1;12.18
2016/05/08 05:45:00;1029.2;12.18
2016/05/08 05:50:00;1029.2;12.18
2016/05/08 05:55:00;1029.4;12.19
2016/05/08 06:00:00;1029.6;12.19
2016/05/08 06:05:00;1029.2;12.19
2016/05/08 06:10:00;1029.4;12.19
2016/05/08 06:15:00;1029.4;12.19
2016/05/08 06:20:00;1029.4;12.19
2016/05/08 06:25:00;1029.4;12.20
2016/05/08 06:30:00;1029.4;12.20
2016/05/08 06:35:00;1029.4;12.20
2016/05/08 06:40:00;1029.6;12.21
2016/05/08 06:45:00;1029.4;12.21
2016/05/08 06:50:00;1029.4;12.21
2016/05/08 06:55:00;1029.6;12.21
2016/05/08 07:00:00;1029.4;12.21
2016/05/08 07:05:00;1029.8;12.21
2016/05/08 07:10:00;1029.8;12.22
2016/05/08 07:15:00;1029.9;12.22
2016/05/08 07:20:00;1029.8;12.22
2016/05/08 07:25:00;1029.7;12.22
2016/05/08 07:30:00;1029.7;12.22
2016/05/08 07:35:00;1029.9;12.22
2016/05/08 07:40:00;1029.7;12.22
2016/05/08 07:45:00;1029.9;12.23
2016/05/08 07:50:00;1029.9;12.23
2016/05/08 07:55:00;1029.9;12.23
2016/05/08 08:00:00;1029.9;12.24
2016/05/08 08:05:00;1029.8;12.24
2016/05/08 08:10:00;1029.9;12.24
2016/05/08 08:15:00;1029.9;12.24
2016/05/08 08:20:00;1029.9;12.24
2016/05/08 08:25:00;1029.9;12.24
2016/05/08 08:30:00;1029.8;12.25
2016/05/08 08:35:00;1029.8;12.25
2016/05/08 08:40:00;1030.0;12.25
2016/05/08 08:45:00;1030.0;12.25
2016/05/08 08:50:00;1029.8;12.25
2016/05/08 08:55:00;1029.9;12.26
2016/05/08 09:00:00;1029.9;12.26
2016/05/08 09:05:00;1029.9;12.26
2016/05/08 09:10:00;1029.9;12.26
2016/05/08 09:15:00;1029.9;12.26
2016/05/08 09:20:00;1029.9;12.26
2016/05/08 09:25:00;1029.9;12.26
2016/05/08 09:30:00;1029.8;12.27
2016/05/08 09:35:00;1029.6;12.27
2016/05/08 09:40:00;1029.6;12.27
2016/05/08 09:45:00;1029.8;12.27
2016/05/08 09:50:00;1029.6;12.27
2016/05/08 09:55:00;1029.8;12.28
2016/05/08 10:00:00;1029.8;12.28
2016/05/08 10:05:00;1029.8;12.28
2016/05/08 10:10:00;1029.8;12.28
2016/05/08 10:15:00;1029.9;12.28
2016/05/08 10:20:00;1029.9;12.28
2016/05/08 10:25:00;1029.8;12.28
2016/05/08 10:30:00;1029.6;12.29
2016/05/08 10:35:00;1029.7;12.29
2016/05/08 10:40:00;1029.7;12.29
2016/05/08 10:45:00;1029.7;12.29
2016/05/08 10:50:00;1029.7;12.29
2016/05/08 10:55:00;1029.6;12.30
2016/05/08 11:00:00;1029.6;12.29
2016/05/08 11:05:00;1029.4;12.30
2016/05/08 11:10:00;1029.6;12.30
2016/05/08 11:15:00;1029.4;12.30
2016/05/08 11:20:00;1029.6;12.30
2016/05/08 11:25:00;1029.6;12.30
2016/05/08 11:30:00;1029.8;12.30
2016/05/08 11:35:00;1029.8;12.30
2016/05/08 11:40:00;1029.8;12.30
2016/05/08 11:45:00;1029.6;12.30
2016/05/08 11:50:00;1029.6;12.31
2016/05/08 11:55:00;1029.4;12.31
2016/05/08 12:00:00;1029.6;12.31
2016/05/08 12:05:00;1029.4;12.31
2016/05/08 12:10:00;1029.4;12.32
2016/05/08 12:15:00;1029.6;12.31
2016/05/08 12:20:00;1029.4;12.32
2016/05/08 12:25:00;1029.2;12.32
2016/05/08 12:30:00;1029.4;12.32
2016/05/08 12:35:00;1029.4;12.32
2016/05/08 12:40:00;1029.2;12.32
2016/05/08 12:45:00;1029.4;12.32
2016/05/08 12:50:00;1029.3;12.32
2016/05/08 12:55:00;1029.3;12.32
2016/05/08 13:00:00;1029.4;12.32
2016/05/08 13:05:00;1029.3;12.32
2016/05/08 13:10:00;1029.1;12.32
2016/05/08 13:15:00;1029.3;12.32
2016/05/08 13:20:00;1029.1;12.32
2016/05/08 13:25:00;1029.4;12.33
2016/05/08 13:30:00;1029.3;12.32
2016/05/08 13:35:00;1029.4;12.33
2016/05/08 13:40:00;1029.2;12.33
2016/05/08 13:45:00;1029.4;12.33
2016/05/08 13:50:00;1029.2;12.33
2016/05/08 13:55:00;1029.2;12.33
2016/05/08 14:00:00;1029.1;12.33
2016/05/08 14:05:00;1029.1;12.33
2016/05/08 14:10:00;1029.2;12.34
2016/05/08 14:15:00;1029.0;12.34
2016/05/08 14:20:00;1029.0;12.34
2016/05/08 14:25:00;1029.2;12.34
2016/05/08 14:30:00;1029.2;12.34
2016/05/08 14:35:00;1029.0;12.34
2016/05/08 14:40:00;1029.0;12.34
2016/05/08 14:45:00;1028.9;12.34
2016/05/08 14:50:00;1028.8;12.34
2016/05/08 14:55:00;1028.8;12.34
2016/05/08 15:00:00;1028.8;12.34
2016/05/08 15:05:00;1028.8;12.34
2016/05/08 15:10:00;1028.9;12.34
2016/05/08 15:15:00;1028.9;12.34
2016/05/08 15:20:00;1028.8;12.34
2016/05/08 15:25:00;1028.8;12.34
2016/05/08 15:30:00;1028.8;12.34
2016/05/08 15:35:00;1028.6;12.34
2016/05/08 15:40:00;1028.6;12.34
2016/05/08 15:45:00;1028.6;12.34
2016/05/08 15:50:00;1028.6;12.35
2016/05/08 15:55:00;1028.6;12.35
2016/05/08 16:00:00;1028.6;12.35
2016/05/08 16:05:00;1028.7;12.35
2016/05/08 16:10:00;1028.7;12.35
2016/05/08 16:15:00;1028.7;12.35
2016/05/08 16:20:00;1028.7;12.35
2016/05/08 16:25:00;1028.7;12.35
2016/05/08 16:30:00;1028.7;12.35
2016/05/08 16:35:00;1028.7;12.36
2016/05/08 16:40:00;1028.7;12.35
2016/05/08 16:45:00;1028.7;12.35
2016/05/08 16:50:00;1028.5;12.36
2016/05/08 16:55:00;1028.5;12.36
2016/05/08 17:00:00;1028.7;12.36
2016/05/08 17:05:00;1028.5;12.36
2016/05/08 17:10:00;1028.5;12.36
2016/05/08 17:15:00;1028.4;12.36
2016/05/08 17:20:00;1028.4;12.36
2016/05/08 17:25:00;1028.4;12.36
2016/05/08 17:30:00;1028.2;12.36
2016/05/08 17:35:00;1028.4;12.36
2016/05/08 17:40:00;1028.2;12.36
2016/05/08 17:45:00;1028.4;12.36
2016/05/08 17:50:00;1028.2;12.36
2016/05/08 17:55:00;1028.2;12.36
2016/05/08 18:00:00;1028.4;12.36
2016/05/08 18:05:00;1028.2;12.36
2016/05/08 18:10:00;1028.4;12.36
2016/05/08 18:15:00;1028.4;12.36
2016/05/08 18:20:00;1028.4;12.36
2016/05/08 18:25:00;1028.2;12.36
2016/05/08 18:30:00;1028.4;12.37
2016/05/08 18:35:00;1028.4;12.37
2016/05/08 18:40:00;1028.4;12.37
2016/05/08 18:45:00;1028.6;12.37
2016/05/08 18:50:00;1028.6;12.37
2016/05/08 18:55:00;1028.6;12.37
2016/05/08 19:00:00;1028.8;12.37
2016/05/08 19:05:00;1028.8;12.37
2016/05/08 19:10:00;1028.8;12.37
2016/05/08 19:15:00;1028.9;12.37
2016/05/08 19:20:00;1028.9;12.38
2016/05/08 19:25:00;1028.7;12.38
2016/05/08 19:30:00;1029.0;12.38
2016/05/08 19:35:00;1028.9;12.38
2016/05/08 19:40:00;1029.0;12.38
2016/05/08 19:45:00;1029.0;12.38
2016/05/08 19:50:00;1029.2;12.38
2016/05/08 19:55:00;1029.0;12.38
2016/05/08 20:00:00;1029.0;12.38
2016/05/08 20:05:00;1029.2;12.38
2016/05/08 20:10:00;1029.0;12.38
2016/05/08 20:15:00;1029.2;12.38
2016/05/08 20:20:00;1029.2;12.38
2016/05/08 20:25:00;1029.1;12.39
2016/05/08 20:30:00;1029.1;12.39
2016/05/08 20:35:00;1029.1;12.39
2016/05/08 20:40:00;1029.3;12.39
2016/05/08 20:45:00;1029.3;12.39
2016/05/08 20:50:00;1029.2;12.40
2016/05/08 20:55:00;1029.2;12.40
2016/05/08 21:00:00;1029.4;12.40
2016/05/08 21:05:00;1029.4;12.40
2016/05/08 21:10:00;1029.4;12.40
2016/05/08 21:15:00;1029.6;12.40
2016/05/08 21:20:00;1029.6;12.40
2016/05/08 21:25:00;1029.6;12.40
2016/05/08 21:30:00;1029.6;12.40
2016/05/08 21:35:00;1029.6;12.40
2016/05/08 21:40:00;1029.6;12.40
2016/05/08 21:45:00;1029.6;12.41
2016/05/08 21:50:00;1029.4;12.41
2016/05/08 21:55:00;1029.6;12.41
2016/05/08 22:00:00;1029.4;12.42
2016/05/08 22:05:00;1029.6;12.42
2016/05/08 22:10:00;1029.6;12.42
2016/05/08 22:15:00;1029.4;12.42
2016/05/08 22:20:00;1029.4;12.42
2016/05/08 22:25:00;1029.6;12.42
2016/05/08 22:30:00;1029.7;12.42
2016/05/08 22:35:00;1029.7;12.42
2016/05/08 22:40:00;1029.7;12.42
2016/05/08 22:45:00;1029.9;12.43
2016/05/08 22:50:00;1029.9;12.43
2016/05/08 22:55:00;1029.7;12.43
2016/05/08 23:00:00;1029.9;12.43
2016/05/08 23:05:00;1030.0;12.44
2016/05/08 23:10:00;1029.8;12.44
2016/05/08 23:15:00;1029.8;12.44
2016/05/08 23:20:00;1029.9;12.44
2016/05/08 23:25:00;1029.9;12.44
2016/05/08 23:30:00;1029.9;12.44
2016/05/08 23:35:00;1029.9;12.44
2016/05/08 23:40:00;1029.9;12.45
2016/05/08 23:45:00;1029.9;12.45
2016/05/08 23:50:00;1029.9;12.45
2016/05/08 23:55:00;1030.0;12.46
2016/05/09 00:00:00;1030.0;12.46
2016/05/09 00:05:00;1029.9;12.46
2016/05/09 00:10:00;1029.9;12.46
2016/05/09 00:15:00;1029.9;12.46
2016/05/09 00:20:00;1029.9;12.46
2016/05/09 00:25:00;1030.1;12.47
2016/05/09 00:30:00;1030.1;12.48
2016/05/09 00:35:00;1030.2;12.48
2016/05/09 00:40:00;1030.1;12.48
2016/05/09 00:45:00;1030.1;12.48
2016/05/09 00:50:00;1030.1;12.48
2016/05/09 00:55:00;1030.0;12.48
2016/05/09 01:00:00;1030.0;12.48
2016/05/09 01:05:00;1030.0;12.48
2016/05/09 01:10:00;1029.9;12.49
2016/05/09 01:15:00;1030.1;12.49
2016/05/09 01:20:00;1029.9;12.49
2016/05/09 01:25:00;1030.1;12.50
2016/05/09 01:30:00;1030.2;12.50
2016/05/09 01:35:00;1030.1;12.50
2016/05/09 01:40:00;1030.1;12.50
2016/05/09 01:45:00;1030.3;12.50
2016/05/09 01:50:00;1030.1;12.51
2016/05/09 01:55:00;1030.1;12.51
2016/05/09 02:00:00;1030.3;12.51
2016/05/09 02:05:00;1030.3;12.52
2016/05/09 02:10:00;1030.1;12.52
2016/05/09 02:15:00;1030.1;12.52
2016/05/09 02:20:00;1030.1;12.52
2016/05/09 02:25:00;1030.1;12.52
2016/05/09 02:30:00;1030.1;12.52
2016/05/09 02:35:00;1030.1;12.53
2016/05/09 02:40:00;1030.1;12.53
2016/05/09 02:45:00;1030.1;12.53
2016/05/09 02:50:00;1030.1;12.54
2016/05/09 02:55:00;1030.3;12.54
2016/05/09 03:00:00;1030.2;12.54
2016/05/09 03:05:00;1030.6;12.54
2016/05/09 03:10:00;1030.4;12.54
2016/05/09 03:15:00;1030.4;12.54
2016/05/09 03:20:00;1030.3;12.55
2016/05/09 03:25:00;1030.4;12.56
2016/05/09 03:30:00;1030.4;12.55
2016/05/09 03:35:00;1030.6;12.56
2016/05/09 03:40:00;1030.4;12.56
2016/05/09 03:45:00;1030.4;12.56
2016/05/09 03:50:00;1030.4;12.56
2016/05/09 03:55:00;1030.4;12.56
2016/05/09 04:00:00;1030.5;12.57
2016/05/09 04:05:00;1030.3;12.57
2016/05/09 04:10:00;1030.3;12.57
2016/05/09 04:15:00;1030.3;12.58
2016/05/09 04:20:00;1030.3;12.58
2016/05/09 04:25:00;1030.4;12.58
2016/05/09 04:30:00;1030.3;12.58
2016/05/09 04:35:00;1030.3;12.58
2016/05/09 04:40:00;1030.3;12.59
2016/05/09 04:45:00;1030.3;12.59
2016/05/09 04:50:00;1030.1;12.59
2016/05/09 04:55:00;1030.4;12.60
2016/05/09 05:00:00;1030.4;12.60
2016/05/09 05:05:00;1030.4;12.60
2016/05/09 05:10:00;1030.4;12.60
2016/05/09 05:15:00;1030.6;12.60
2016/05/09 05:20:00;1030.6;12.60
2016/05/09 05:25:00;1030.4;12.61
2016/05/09 05:30:00;1030.6;12.61
2016/05/09 05:35:00;1030.6;12.61
2016/05/09 05:40:00;1030.6;12.62
2016/05/09 05:45:00;1030.6;12.62
2016/05/09 05:50:00;1030.8;12.62
2016/05/09 05:55:00;1030.8;12.62
2016/05/09 06:00:00;1030.8;12.62
2016/05/09 06:05:00;1030.8;12.62
2016/05/09 06:10:00;1031.0;12.63
2016/05/09 06:15:00;1031.0;12.63
2016/05/09 06:20:00;1031.0;12.63
2016/05/09 06:25:00;1030.8;12.64
2016/05/09 06:30:00;1031.0;12.64
2016/05/09 06:35:00;1030.8;12.64
2016/05/09 06:40:00;1030.8;12.64
2016/05/09 06:45:00;1031.0;12.64
2016/05/09 06:50:00;1030.8;12.64
2016/05/09 06:55:00;1031.0;12.65
2016/05/09 07:00:00;1030.8;12.65
2016/05/09 07:05:00;1031.0;12.65
2016/05/09 07:10:00;1031.0;12.65
2016/05/09 07:15:00;1031.0;12.66
2016/05/09 07:20:00;1031.1;12.66
2016/05/09 07:25:00;1031.1;12.66
2016/05/09 07:30:00;1031.1;12.66
2016/05/09 07:35:00;1031.1;12.66
2016/05/09 07:40:00;1031.0;12.66
2016/05/09 07:45:00;1031.1;12.67
2016/05/09 07:50:00;1031.1;12.67
2016/05/09 07:55:00;1031.1;12.67
2016/05/09 08:00:00;1031.1;12.68
2016/05/09 08:05:00;1031.1;12.68
2016/05/09 08:10:00;1031.0;12.68
2016/05/09 08:15:00;1031.0;12.68
2016/05/09 08:20:00;1031.3;12.68
2016/05/09 08:25:00;1031.1;12.68
2016/05/09 08:30:00;1031.0;12.68
2016/05/09 08:35:00;1031.0;12.69
2016/05/09 08:40:00;1031.0;12.69
2016/05/09 08:45:00;1031.0;12.69
2016/05/09 08:50:00;1031.0;12.69
2016/05/09 08:55:00;1031.0;12.70
2016/05/09 09:00:00;1031.1;12.70
2016/05/09 09:05:00;1031.1;12.70
2016/05/09 09:10:00;1031.1;12.70
2016/05/09 09:15:00;1030.9;12.70
2016/05/09 09:20:00;1030.9;12.70
2016/05/09 09:25:00;1030.9;12.70
2016/05/09 09:30:00;1030.8;12.71
2016/05/09 09:35:00;1031.0;12.71
2016/05/09 09:40:00;1031.0;12.71
2016/05/09 09:45:00;1031.0;12.71
2016/05/09 09:50:00;1031.0;12.72
2016/05/09 09:55:00;1031.0;12.72
2016/05/09 10:00:00;1031.0;12.72
2016/05/09 10:05:00;1031.0;12.72
2016/05/09 10:10:00;1031.0;12.72
2016/05/09 10:15:00;1030.8;12.72
2016/05/09 10:20:00;1031.0;12.72
2016/05/09 10:25:00;1031.0;12.72
2016/05/09 10:30:00;1031.0;12.72
2016/05/09 10:35:00;1030.8;12.73
2016/05/09 10:40:00;1031.0;12.73
2016/05/09 10:45:00;1031.0;12.73
2016/05/09 10:50:00;1030.8;12.73
2016/05/09 10:55:00;1030.8;12.73
2016/05/09 11:00:00;1030.8;12.74
2016/05/09 11:05:00;1031.0;12.74
2016/05/09 11:10:00;1031.0;12.74
2016/05/09 11:15:00;1031.0;12.74
2016/05/09 11:20:00;1031.0;12.74
2016/05/09 11:25:00;1031.0;12.74
2016/05/09 11:30:00;1031.0;12.74
2016/05/09 11:35:00;1030.8;12.74
2016/05/09 11:40:00;1031.1;12.74
2016/05/09 11:45:00;1031.0;12.74
2016/05/09 11:50:00;1030.9;12.75
2016/05/09 11:55:00;1030.9;12.75
2016/05/09 12:00:00;1030.9;12.75
2016/05/09 12:05:00;1030.9;12.75
2016/05/09 12:10:00;1030.9;12.75
2016/05/09 12:15:00;1030.7;12.76
2016/05/09 12:20:00;1030.8;12.76
2016/05/09 12:25:00;1031.0;12.76
2016/05/09 12:30:00;1031.0;12.76
2016/05/09 12:35:00;1031.0;12.76
2016/05/09 12:40:00;1031.0;12.76
2016/05/09 12:45:00;1031.1;12.76
2016/05/09 12:50:00;1031.1;12.76
2016/05/09 12:55:00;1031.1;12.76
2016/05/09 13:00:00;1031.1;12.76
2016/05/09 13:05:00;1031.1;12.76
2016/05/09 13:10:00;1031.1;12.76
2016/05/09 13:15:00;1031.0;12.76
2016/05/09 13:20:00;1030.9;12.77
2016/05/09 13:25:00;1030.9;12.77
2016/05/09 13:30:00;1031.1;12.77
2016/05/09 13:35:00;1031.1;12.77
2016/05/09 13:40:00;1031.1;12.77
2016/05/09 13:45:00;1030.9;12.77
2016/05/09 13:50:00;1031.1;12.77
2016/05/09 13:55:00;1031.0;12.78
2016/05/09 14:00:00;1031.0;12.78
2016/05/09 14:05:00;1031.0;12.78
2016/05/09 14:10:00;1030.8;12.78
2016/05/09 14:15:00;1030.8;12.78
2016/05/09 14:20:00;1030.8;12.78
2016/05/09 14:25:00;1030.7;12.78
2016/05/09 14:30:00;1030.3;12.78
2016/05/09 14:35:00;1030.4;12.78
2016/05/09 14:40:00;1030.5;12.78
2016/05/09 14:45:00;1030.4;12.78
2016/05/09 14:50:00;1030.5;12.78
2016/05/09 14:55:00;1030.4;12.78
2016/05/09 15:00:00;1030.2;12.78
2016/05/09 15:05:00;1030.2;12.78
2016/05/09 15:10:00;1030.4;12.78
2016/05/09 15:15:00;1030.2;12.78
2016/05/09 15:20:00;1030.4;12.78
2016/05/09 15:25:00;1030.2;12.78
2016/05/09 15:30:00;1030.2;12.78
2016/05/09 15:35:00;1030.2;12.78
2016/05/09 15:40:00;1030.1;12.79
2016/05/09 15:45:00;1030.3;12.79
2016/05/09 15:50:00;1030.1;12.79
2016/05/09 15:55:00;1030.1;12.79
2016/05/09 16:00:00;1030.3;12.79
2016/05/09 16:05:00;1030.3;12.79
2016/05/09 16:10:00;1030.3;12.79
2016/05/09 16:15:00;1030.3;12.79
2016/05/09 16:20:00;1030.3;12.79
2016/05/09 16:25:00;1030.1;12.79
2016/05/09 16:30:00;1030.1;12.79
2016/05/09 16:35:00;1030.3;12.79
2016/05/09 16:40:00;1030.1;12.79
2016/05/09 16:45:00;1030.0;12.79
2016/05/09 16:50:00;1030.0;12.79
2016/05/09 16:55:00;1030.0;12.79
2016/05/09 17:00:00;1030.0;12.79
2016/05/09 17:05:00;1030.0;12.79
2016/05/09 17:10:00;1030.0;12.79
2016/05/09 17:15:00;1029.8;12.79
2016/05/09 17:20:00;1029.8;12.79
2016/05/09 17:25:00;1029.8;12.79
2016/05/09 17:30:00;1029.8;12.80
2016/05/09 17:35:00;1029.9;12.80
2016/05/09 17:40:00;1029.9;12.80
2016/05/09 17:45:00;1029.9;12.80
2016/05/09 17:50:00;1029.9;12.80
2016/05/09 17:55:00;1029.9;12.80
2016/05/09 18:00:00;1029.9;12.80
2016/05/09 18:05:00;1029.9;12.80
2016/05/09 18:10:00;1029.9;12.80
2016/05/09 18:15:00;1029.9;12.80
2016/05/09 18:20:00;1029.9;12.80
2016/05/09 18:25:00;1029.9;12.81
2016/05/09 18:30:00;1030.1;12.81
2016/05/09 18:35:00;1030.1;12.81
2016/05/09 18:40:00;1029.9;12.81
2016/05/09 18:45:00;1030.1;12.81
2016/05/09 18:50:00;1030.1;12.81
2016/05/09 18:55:00;1029.9;12.81
2016/05/09 19:00:00;1030.1;12.81
2016/05/09 19:05:00;1030.2;12.81
2016/05/09 19:10:00;1030.0;12.81
2016/05/09 19:15:00;1030.1;12.81
2016/05/09 19:20:00;1030.3;12.81
2016/05/09 19:25:00;1030.3;12.81
2016/05/09 19:30:00;1030.3;12.81
2016/05/09 19:35:00;1030.3;12.81
2016/05/09 19:40:00;1030.3;12.81
2016/05/09 19:45:00;1030.3;12.81
2016/05/09 19:50:00;1030.1;12.81
2016/05/09 19:55:00;1030.4;12.82
2016/05/09 20:00:00;1030.4;12.82
2016/05/09 20:05:00;1030.6;12.82
2016/05/09 20:10:00;1030.4;12.82
2016/05/09 20:15:00;1030.4;12.82
2016/05/09 20:20:00;1030.6;12.82
2016/05/09 20:25:00;1030.6;12.82
2016/05/09 20:30:00;1030.6;12.83
2016/05/09 20:35:00;1030.8;12.83
2016/05/09 20:40:00;1030.8;12.83
2016/05/09 20:45:00;1030.8;12.83
2016/05/09 20:50:00;1030.8;12.83
2016/05/09 20:55:00;1030.8;12.83
2016/05/09 21:00:00;1030.8;12.83
2016/05/09 21:05:00;1030.6;12.83
2016/05/09 21:10:00;1030.8;12.83
2016/05/09 21:15:00;1030.8;12.83
2016/05/09 21:20:00;1030.8;12.83
2016/05/09 21:25:00;1030.5;12.84
2016/05/09 21:30:00;1030.6;12.83
2016/05/09 21:35:00;1030.6;12.83
2016/05/09 21:40:00;1030.5;12.84
2016/05/09 21:45:00;1030.5;12.84
2016/05/09 21:50:00;1030.3;12.84
2016/05/09 21:55:00;1030.6;12.85
2016/05/09 22:00:00;1030.4;12.85
2016/05/09 22:05:00;1030.4;12.85
2016/05/09 22:10:00;1030.2;12.85
2016/05/09 22:15:00;1030.4;12.85
2016/05/09 22:20:00;1030.2;12.85
2016/05/09 22:25:00;1030.2;12.85
2016/05/09 22:30:00;1030.2;12.85
2016/05/09 22:35:00;1030.4;12.85
2016/05/09 22:40:00;1030.6;12.85
2016/05/09 22:45:00;1030.4;12.85
2016/05/09 22:50:00;1031.0;12.86
2016/05/09 22:55:00;1031.0;12.86
2016/05/09 23:00:00;1031.0;12.86
2016/05/09 23:05:00;1031.0;12.86
2016/05/09 23:10:00;1031.0;12.87
2016/05/09 23:15:00;1031.0;12.87
2016/05/09 23:20:00;1031.0;12.87
2016/05/09 23:25:00;1031.0;12.87
2016/05/09 23:30:00;1031.1;12.87
2016/05/09 23:35:00;1031.1;12.87
2016/05/09 23:40:00;1030.9;12.87
2016/05/09 23:45:00;1031.1;12.87
2016/05/09 23:50:00;1031.1;12.87
2016/05/09 23:55:00;1031.1;12.88
2016/05/10 00:00:00;1031.1;12.88
2016/05/10 00:05:00;1031.1;12.88
2016/05/10 00:10:00;1031.0;12.89
2016/05/10 00:15:00;1030.8;12.89
2016/05/10 00:20:00;1030.8;12.89
2016/05/10 00:25:00;1030.8;12.89
2016/05/10 00:30:00;1030.8;12.89
2016/05/10 00:35:00;1030.8;12.89
2016/05/10 00:40:00;1030.9;12.89
2016/05/10 00:45:00;1030.8;12.89
2016/05/10 00:50:00;1030.8;12.89
2016/05/10 00:55:00;1030.6;12.90
2016/05/10 01:00:00;1030.6;12.90
2016/05/10 01:05:00;1030.6;12.90
2016/05/10 01:10:00;1030.3;12.91
2016/05/10 01:15:00;1030.5;12.91
2016/05/10 01:20:00;1030.3;12.91
2016/05/10 01:25:00;1030.1;12.91
2016/05/10 01:30:00;1030.1;12.91
2016/05/10 01:35:00;1030.3;12.91
2016/05/10 01:40:00;1030.1;12.91
2016/05/10 01:45:00;1030.1;12.91
